pgame_season	player fullname	ast	blk	pts	reb	stl	turnover
2019	Matthew Dellavedova	2.857142857142857	0.031746031746031744	2.8095238095238093	1.1904761904761905	0.3333333333333333	0.9365079365079365
2019	Maurice Harkless	1.0793650793650793	0.5238095238095238	5.666666666666667	3.8253968253968256	0.9047619047619048	0.8412698412698413
2019	Max Strus	0.0	0.0	0.8333333333333334	0.16666666666666666	0.0	0.0
2019	Maxi Kleber	1.2125	1.1375	8.9	5.35	0.3375	0.775
2019	Melvin Frazier Jr.	0.05660377358490566	0.03773584905660377	0.7547169811320755	0.18867924528301888	0.16981132075471697	0.09433962264150944
2019	Meyers Leonard	0.7435897435897436	0.19230769230769232	4.141025641025641	3.3205128205128207	0.19230769230769232	0.5
2019	Mfiondu Kabengele	0.07407407407407407	0.07407407407407407	1.5555555555555556	0.4074074074074074	0.07407407407407407	0.07407407407407407
2019	Michael Carter-Williams	2.369565217391304	0.4782608695652174	7.021739130434782	3.217391304347826	1.065217391304348	1.1304347826086956
2019	Michael Frazier	0.0975609756097561	0.0	0.7317073170731707	0.34146341463414637	0.04878048780487805	0.14634146341463414
2019	Michael Kidd-Gilchrist	0.2361111111111111	0.09722222222222222	1.0277777777777777	1.0138888888888888	0.041666666666666664	0.2361111111111111
2019	Michael Porter Jr.	0.6823529411764706	0.35294117647058826	8.4	4.423529411764706	0.4588235294117647	0.8470588235294118
2019	Mikal Bridges	1.7671232876712328	0.6301369863013698	9.136986301369863	4.0	1.4383561643835616	1.0
2019	Mike Conley	4.5	0.11538461538461539	14.884615384615385	3.1538461538461537	0.8653846153846154	1.8653846153846154
2019	Mike Muscala	0.5324675324675324	0.15584415584415584	2.9740259740259742	1.4545454545454546	0.11688311688311688	0.22077922077922077
2019	Mike Scott	0.7702702702702703	0.06756756756756757	5.594594594594595	3.472972972972973	0.2972972972972973	0.35135135135135137
2019	Miles Bridges	1.7538461538461538	0.7538461538461538	12.96923076923077	5.553846153846154	0.6153846153846154	1.4461538461538461
2019	Mitchell Robinson	0.5901639344262295	1.9508196721311475	9.672131147540984	7.016393442622951	0.8524590163934426	0.6065573770491803
2019	Miye Oni	0.11764705882352941	0.08823529411764706	1.2352941176470589	0.6176470588235294	0.14705882352941177	0.14705882352941177
2019	Mo Bamba	0.6	1.2142857142857142	4.742857142857143	4.328571428571428	0.32857142857142857	0.6
2019	Monte Morris	3.340659340659341	0.1978021978021978	9.054945054945055	1.8131868131868132	0.7252747252747253	0.6813186813186813
2019	Montrezl Harrell	1.4736842105263157	1.013157894736842	17.223684210526315	6.368421052631579	0.5921052631578947	1.5789473684210527
2019	Moritz Wagner	1.1428571428571428	0.3877551020408163	8.020408163265307	4.469387755102041	0.5714285714285714	1.346938775510204
2019	Moses Brown	0.07142857142857142	0.07142857142857142	0.7857142857142857	1.0	0.07142857142857142	0.21428571428571427
2019	Mychal Mulder	1.1428571428571428	0.14285714285714285	11.0	3.2857142857142856	0.2857142857142857	0.7142857142857143
2019	Myles Turner	1.1029411764705883	2.176470588235294	11.941176470588236	6.647058823529412	0.7205882352941176	1.3823529411764706
2019	Nassir Little	0.2972972972972973	0.20270270270270271	2.324324324324324	1.4594594594594594	0.17567567567567569	0.20270270270270271
2019	Naz Mitrou-Long	0.6153846153846154	0.07692307692307693	1.0769230769230769	0.5384615384615384	0.07692307692307693	0.23076923076923078
2019	Naz Reid	0.9210526315789473	0.5789473684210527	7.078947368421052	3.263157894736842	0.5	0.5789473684210527
2019	Nemanja Bjelica	2.8194444444444446	0.5555555555555556	11.541666666666666	6.347222222222222	0.8472222222222222	1.3611111111111112
2019	Nerlens Noel	0.8450704225352113	1.352112676056338	6.619718309859155	4.633802816901408	0.8591549295774648	0.9577464788732394
2019	Nickeil Alexander-Walker	1.289855072463768	0.11594202898550725	3.869565217391304	1.2173913043478262	0.2463768115942029	0.782608695652174
2019	Nicolas Batum	1.2745098039215685	0.1568627450980392	1.5490196078431373	1.9411764705882353	0.3333333333333333	0.43137254901960786
2019	Nicolas Claxton	0.48484848484848486	0.24242424242424243	2.0	1.3333333333333333	0.030303030303030304	0.2727272727272727
2019	Nicolo Melli	1.1388888888888888	0.3194444444444444	5.486111111111111	2.5	0.4722222222222222	0.6388888888888888
2019	Nigel Williams-Goss	0.25925925925925924	0.037037037037037035	0.5185185185185185	0.2222222222222222	0.1111111111111111	0.1111111111111111
2019	Nikola Jokic	6.802197802197802	0.6373626373626373	20.86813186813187	9.802197802197803	1.1538461538461537	3.10989010989011
2019	Nikola Vucevic	3.611940298507463	0.746268656716418	20.223880597014926	10.82089552238806	0.8656716417910447	1.507462686567164
2019	Noah Vonleh	0.4057971014492754	0.08695652173913043	1.9130434782608696	1.7971014492753623	0.15942028985507245	0.2898550724637681
2019	Norman Powell	1.619047619047619	0.38095238095238093	15.507936507936508	3.4126984126984126	1.0476190476190477	1.4126984126984128
2019	Norvel Pelle	0.16	0.62	1.14	1.44	0.08	0.36
2019	OG Anunoby	1.5125	0.725	10.6	5.5	1.35	1.1875
2019	Omari Spellman	0.9215686274509803	0.49019607843137253	7.254901960784314	4.294117647058823	0.6274509803921569	1.0392156862745099
2019	Oshae Brissett	0.2	0.02857142857142857	1.0571428571428572	0.7428571428571429	0.11428571428571428	0.2
2019	Otto Porter Jr.	1.6666666666666667	0.4	11.133333333333333	3.2	1.0	0.7333333333333333
2019	P.J. Washington	2.05	0.75	11.833333333333334	5.266666666666667	0.8666666666666667	1.55
2019	PJ Dozier	1.2372881355932204	0.13559322033898305	3.389830508474576	1.1864406779661016	0.2711864406779661	0.559322033898305
2019	PJ Tucker	1.5833333333333333	0.4880952380952381	7.083333333333333	6.678571428571429	1.0833333333333333	1.0
2019	Pascal Siakam	3.507042253521127	0.8028169014084507	21.943661971830984	7.352112676056338	1.028169014084507	2.3943661971830985
2019	Pat Connaughton	1.475	0.425	5.0	4.025	0.3375	0.7
2019	Patrick Beverley	3.4237288135593222	0.4745762711864407	7.711864406779661	5.067796610169491	1.0508474576271187	1.2372881355932204
2019	Patrick McCaw	2.0789473684210527	0.10526315789473684	4.473684210526316	2.263157894736842	1.0263157894736843	0.7631578947368421
2019	Patrick Patterson	0.5294117647058824	0.03529411764705882	3.541176470588235	1.8	0.08235294117647059	0.24705882352941178
2019	Patty Mills	1.6857142857142857	0.08571428571428572	10.957142857142857	1.542857142857143	0.7571428571428571	0.7714285714285715
2019	Pau Gasol	0.0	0.0	0.0	0.0	0.0	0.0
2019	Paul George	3.7142857142857144	0.42857142857142855	20.571428571428573	5.555555555555555	1.3650793650793651	2.619047619047619
2019	Paul Millsap	1.5	0.5571428571428572	10.542857142857143	5.371428571428571	0.7857142857142857	1.3428571428571427
2019	Paul Watson	0.37037037037037035	0.037037037037037035	1.2222222222222223	0.6296296296296297	0.18518518518518517	0.1111111111111111
2019	Quinn Cook	0.654320987654321	0.024691358024691357	2.925925925925926	0.6419753086419753	0.14814814814814814	0.41975308641975306
2019	Quinndary Weatherspoon	0.7333333333333333	0.06666666666666667	0.8	0.4666666666666667	0.2	0.3333333333333333
2019	RJ Barrett	2.508771929824561	0.2982456140350877	14.087719298245615	4.912280701754386	0.9298245614035088	2.192982456140351
2019	Rajon Rondo	4.926470588235294	0.058823529411764705	7.029411764705882	3.088235294117647	0.8676470588235294	1.838235294117647
2019	Raul Neto	1.2727272727272727	0.07792207792207792	3.675324675324675	0.8311688311688312	0.3246753246753247	0.6233766233766234
2019	Rayjon Tucker	0.10869565217391304	0.021739130434782608	1.4565217391304348	0.43478260869565216	0.021739130434782608	0.1956521739130435
2019	Reggie Bullock	1.4	0.1	7.8	2.2666666666666666	0.8333333333333334	0.6333333333333333
2019	Reggie Jackson	2.9148936170212765	0.1276595744680851	9.127659574468085	2.404255319148936	0.3191489361702128	1.1914893617021276
2019	Richaun Holmes	0.9545454545454546	1.2727272727272727	12.25	8.136363636363637	0.9318181818181818	1.1818181818181819
2019	Ricky Rubio	8.028169014084508	0.15492957746478872	11.929577464788732	4.28169014084507	1.3098591549295775	2.436619718309859
2019	Robert Covington	1.2682926829268293	1.2926829268292683	12.24390243902439	6.378048780487805	1.7439024390243902	1.4024390243902438
2019	Robert Franks	0.0	0.0	0.0	0.0	0.0	0.0
2019	Robert Williams III	0.7254901960784313	0.803921568627451	3.8823529411764706	3.5098039215686274	0.5098039215686274	0.5294117647058824
2019	Robin Lopez	0.5921052631578947	0.5921052631578947	4.776315789473684	2.1710526315789473	0.13157894736842105	0.8289473684210527
2019	Rodions Kurucs	0.7714285714285715	0.1	3.3857142857142857	2.142857142857143	0.37142857142857144	0.7
2019	Rodney Hood	0.9696969696969697	0.12121212121212122	6.96969696969697	2.1818181818181817	0.5151515151515151	0.5757575757575758
2019	Rodney McGruder	0.5416666666666666	0.1111111111111111	2.7083333333333335	2.1527777777777777	0.3611111111111111	0.3333333333333333
2019	Romeo Langford	0.2542372881355932	0.13559322033898305	1.5084745762711864	0.7457627118644068	0.13559322033898305	0.22033898305084745
2019	Rondae Hollis-Jefferson	1.4342105263157894	0.3157894736842105	5.684210526315789	3.8684210526315788	0.631578947368421	0.7763157894736842
2019	Royce O'Neale	2.551282051282051	0.4358974358974359	6.269230769230769	5.461538461538462	0.8717948717948718	0.9487179487179487
2019	Rudy Gay	1.6764705882352942	0.4852941176470588	10.676470588235293	5.323529411764706	0.5147058823529411	1.2941176470588236
2019	Rudy Gobert	1.4473684210526316	1.894736842105263	15.052631578947368	13.131578947368421	0.6973684210526315	1.8289473684210527
2019	Rui Hachimura	1.74	0.16	12.98	5.88	0.74	1.06
2019	Russell Westbrook	6.4411764705882355	0.3235294117647059	24.941176470588236	7.470588235294118	1.5588235294117647	4.1911764705882355
2019	Ryan Anderson	0.15384615384615385	0.0	0.38461538461538464	0.5384615384615384	0.07692307692307693	0.07692307692307693
2019	Ryan Arcidiacono	1.476923076923077	0.046153846153846156	4.015384615384615	1.6923076923076923	0.4153846153846154	0.5692307692307692
2019	Ryan Broekhoff	0.4782608695652174	0.17391304347826086	3.0869565217391304	1.8695652173913044	0.21739130434782608	0.2608695652173913
2019	Sekou Doumbouya	0.4634146341463415	0.1951219512195122	5.926829268292683	2.8780487804878048	0.4878048780487805	0.8536585365853658
2019	Semi Ojeleye	0.42696629213483145	0.056179775280898875	2.8876404494382024	1.7640449438202248	0.2696629213483146	0.2247191011235955
2019	Serge Ibaka	1.3432835820895523	0.8955223880597015	15.044776119402986	8.014925373134329	0.44776119402985076	1.8059701492537314
2019	Seth Curry	1.8857142857142857	0.12857142857142856	12.428571428571429	2.2142857142857144	0.6285714285714286	1.0
2019	Shabazz Napier	3.9696969696969697	0.16666666666666666	8.757575757575758	2.409090909090909	1.0454545454545454	1.9393939393939394
2019	Shai Gilgeous-Alexander	3.3896103896103895	0.6493506493506493	18.766233766233768	5.8311688311688314	1.1168831168831168	1.948051948051948
2019	Shake Milton	1.8253968253968254	0.1111111111111111	6.904761904761905	1.6031746031746033	0.3333333333333333	0.8412698412698413
2019	Shamorie Ponds	0.25	0.125	1.125	0.125	0.0	0.0
2019	Shaquille Harrison	0.7538461538461538	0.2923076923076923	3.2153846153846155	1.3076923076923077	0.5384615384615384	0.2923076923076923
2019	Sheldon Mac	0.0	0.0	0.0	0.0	0.0	0.0
2019	Sindarius Thornwell	2.0	0.5	8.0	2.0	0.5	1.0
2019	Sir'Dominic Pointer	0.0	0.0	0.0	0.0	0.0	0.0
2019	Skal Labissiere	1.2352941176470589	0.9117647058823529	5.588235294117647	4.9411764705882355	0.20588235294117646	0.8823529411764706
2019	Solomon Hill	1.1505376344086022	0.12903225806451613	3.6021505376344085	1.8494623655913978	0.4731182795698925	0.5483870967741935
2019	Spencer Dinwiddie	6.75	0.328125	20.59375	3.453125	0.625	2.71875
2019	Stanley Johnson	0.3880597014925373	0.05970149253731343	1.0895522388059702	0.6119402985074627	0.08955223880597014	0.23880597014925373
2019	Stanton Kidd	0.07142857142857142	0.0	0.0	0.21428571428571427	0.0	0.14285714285714285
2019	Stephen Curry	3.6666666666666665	0.2222222222222222	11.555555555555555	3.0	0.5555555555555556	1.7777777777777777
2019	Sterling Brown	0.6455696202531646	0.08860759493670886	3.367088607594937	2.329113924050633	0.3670886075949367	0.5316455696202531
2019	Steven Adams	2.183098591549296	0.9859154929577465	10.633802816901408	9.338028169014084	0.7746478873239436	1.5633802816901408
2019	Svi Mykhailiuk	1.6307692307692307	0.06153846153846154	7.753846153846154	1.6	0.6307692307692307	0.9384615384615385
2019	T.J. McConnell	4.826666666666667	0.14666666666666667	6.28	2.64	0.76	1.36
2019	T.J. Warren	1.5633802816901408	0.49295774647887325	19.802816901408452	4.28169014084507	1.2253521126760563	1.3661971830985915
2019	TJ Leaf	0.11842105263157894	0.05263157894736842	1.105263157894737	0.9210526315789473	0.13157894736842105	0.10526315789473684
2019	Tacko Fall	0.05555555555555555	0.2222222222222222	1.4444444444444444	0.8888888888888888	0.1111111111111111	0.16666666666666666
2019	Taj Gibson	0.7878787878787878	0.45454545454545453	5.742424242424242	4.045454545454546	0.4090909090909091	0.696969696969697
2019	Talen Horton-Tucker	0.3157894736842105	0.05263157894736842	2.526315789473684	0.631578947368421	0.5263157894736842	0.3157894736842105
2019	Tariq Owens	0.0	0.0	0.6666666666666666	0.5	0.16666666666666666	0.0
2019	Taurean Prince	1.8125	0.390625	12.078125	5.953125	0.890625	1.984375
2019	Terance Mann	0.8307692307692308	0.07692307692307693	1.5846153846153845	0.9538461538461539	0.18461538461538463	0.3076923076923077
2019	Terence Davis	1.4698795180722892	0.1686746987951807	7.0602409638554215	3.0120481927710845	0.4819277108433735	0.9879518072289156
2019	Terrance Ferguson	0.8	0.26153846153846155	3.476923076923077	1.2153846153846153	0.4153846153846154	0.49230769230769234
2019	Terrence Ross	1.1756756756756757	0.33783783783783783	14.837837837837839	3.2972972972972974	1.0945945945945945	1.054054054054054
2019	Terry Rozier	4.095238095238095	0.15873015873015872	18.0	4.380952380952381	0.9523809523809523	2.238095238095238
2019	Thabo Sefolosha	0.4032258064516129	0.1935483870967742	1.4838709677419355	1.5	0.3870967741935484	0.24193548387096775
2019	Thaddeus Young	1.828125	0.359375	10.296875	4.921875	1.4375	1.59375
2019	Thanasis Antetokounmpo	0.35714285714285715	0.047619047619047616	1.3095238095238095	0.5714285714285714	0.16666666666666666	0.2857142857142857
2019	Theo Pinson	0.9824561403508771	0.07017543859649122	2.1052631578947367	0.9473684210526315	0.2982456140350877	0.5789473684210527
2019	Thomas Bryant	1.4821428571428572	0.875	10.857142857142858	5.910714285714286	0.44642857142857145	0.9464285714285714
2019	Thon Maker	0.6515151515151515	0.5909090909090909	4.257575757575758	2.5303030303030303	0.3787878787878788	0.6818181818181818
2019	Tim Frazier	1.8979591836734695	0.061224489795918366	1.9795918367346939	0.673469387755102	0.2857142857142857	0.7346938775510204
2019	Tim Hardaway Jr.	1.922077922077922	0.06493506493506493	15.948051948051948	3.2857142857142856	0.5844155844155844	0.935064935064935
2019	Timothe Luwawu-Cabarrot	0.603448275862069	0.1206896551724138	7.396551724137931	2.4482758620689653	0.3620689655172414	0.7758620689655172
2019	Tobias Harris	3.155844155844156	0.5324675324675324	19.12987012987013	6.935064935064935	0.7012987012987013	1.4025974025974026
2019	Tomas Satoransky	5.430769230769231	0.1076923076923077	9.907692307692308	3.9076923076923076	1.2307692307692308	2.0
2019	Tony Bradley	0.3157894736842105	0.4605263157894737	3.8684210526315788	3.8289473684210527	0.21052631578947367	0.4473684210526316
2019	Tony Snell	2.0483870967741935	0.24193548387096775	7.645161290322581	1.7903225806451613	0.5161290322580645	0.5
2019	Torrey Craig	0.6593406593406593	0.4725274725274725	4.34065934065934	2.758241758241758	0.32967032967032966	0.37362637362637363
2019	Trae Young	9.03225806451613	0.12903225806451613	28.677419354838708	4.096774193548387	1.0483870967741935	4.645161290322581
2019	Tremont Waters	0.8947368421052632	0.10526315789473684	2.1052631578947367	0.6842105263157895	0.5263157894736842	0.7894736842105263
2019	Treveon Graham	0.703125	0.09375	3.796875	2.359375	0.375	0.453125
2019	Trevor Ariza	1.6851851851851851	0.2962962962962963	7.833333333333333	4.555555555555555	1.2777777777777777	1.037037037037037
2019	Trey Burke	1.507936507936508	0.06349206349206349	5.031746031746032	1.0793650793650793	0.38095238095238093	0.42857142857142855
2019	Trey Lyles	1.0952380952380953	0.4444444444444444	6.412698412698413	5.73015873015873	0.4444444444444444	0.6190476190476191
2019	Tristan Thompson	2.0689655172413794	0.8620689655172413	11.793103448275861	9.96551724137931	0.5517241379310345	1.7586206896551724
2019	Troy Brown Jr.	2.579710144927536	0.10144927536231885	10.376811594202898	5.550724637681159	1.2173913043478262	1.144927536231884
2019	Troy Daniels	0.22093023255813954	0.03488372093023256	2.4186046511627906	0.6395348837209303	0.12790697674418605	0.13953488372093023
2019	Ty Jerome	0.8	0.05454545454545454	1.8545454545454545	0.8363636363636363	0.2727272727272727	0.32727272727272727
2019	Tyler Cook	0.029411764705882353	0.0	0.6764705882352942	0.47058823529411764	0.08823529411764706	0.08823529411764706
2019	Tyler Herro	2.357142857142857	0.13095238095238096	12.833333333333334	3.9285714285714284	0.5	1.5357142857142858
2019	Tyler Johnson	1.3833333333333333	0.16666666666666666	5.483333333333333	1.4	0.26666666666666666	0.5333333333333333
2019	Tyler Zeller	0.0	0.0	0.5	1.0	0.0	0.0
2019	Tyrone Wallace	0.6190476190476191	0.047619047619047616	1.9047619047619047	1.0476190476190477	0.3333333333333333	0.47619047619047616
2019	Tyson Chandler	0.07692307692307693	0.10256410256410256	0.4358974358974359	0.8461538461538461	0.07692307692307693	0.10256410256410256
2019	Tyus Jones	4.384615384615385	0.09230769230769231	7.446153846153846	1.5692307692307692	0.9076923076923077	0.8615384615384616
